Nome,,,Altura,,,,(m),,,,
aluna,,,1,,,,1.8,,,,
aluna,,,2,,,,1.49,,,,
aluna,,,3,,,,1.47,,,,
aluna,,,4,,,,1.4,,,,
aluna,,,5,,,,1.6,,,,
aluna,,,6,,,,1.47,,,,
aluna,,,7,,,,1.61,,,,
aluna,,,8,,,,1.48,,,,
aluna,,,9,,,,1.49,,,,
aluna,,,10,,,,1.78,,,,
aluna,,,11,,,,1.63,,,,
aluna,,,12,,,,1.61,,,,
aluna,,,13,,,,1.58,,,,
aluna,,,14,,,,1.66,,,,
aluna,,,15,,,,1.76,,,,
aluna,,,16,,,,1.61,,,,
aluna,,,17,,,,1.65,,,,
aluna,,,18,,,,1.66,,,,
aluna,,,19,,,,1.71,,,,
aluna,,,20,,,,1.51,,,,
aluna,,,21,,,,1.57,,,,
aluna,,,22,,,,1.62,,,,
aluna,,,23,,,,1.42,,,,
aluna,,,24,,,,1.56,,,,
aluna,,,25,,,,1.42,,,,
aluna,,,26,,,,1.54,,,,
aluna,,,27,,,,1.75,,,,
aluna,,,28,,,,1.7,,,,
aluna,,,29,,,,1.76,,,,
aluna,,,30,,,,1.71,,,,
aluna,,,31,,,,1.63,,,,
aluna,,,32,,,,1.67,,,,
aluna,,,33,,,,1.65,,,,
aluna,,,34,,,,1.59,,,,
aluna,,,35,,,,1.66,,,,
aluna,,,36,,,,1.75,,,,
aluna,,,37,,,,1.71,,,,
aluna,,,38,,,,1.74,,,,
aluna,,,39,,,,1.61,,,,
aluna,,,40,,,,1.65,,,,
aluna,,,41,,,,1.59,,,,
aluna,,,42,,,,1.78,,,,
aluna,,,43,,,,1.77,,,,
aluna,,,44,,,,1.64,,,,
aluna,,,45,,,,1.79,,,,
aluna,,,46,,,,1.63,,,,
aluna,,,47,,,,1.77,,,,
aluna,,,48,,,,1.65,,,,
aluna,,,49,,,,1.61,,,,
aluna,,,50,,,,1.65,,,,
aluno,,,1,,,,1.74,,,,
aluno,,,2,,,,1.61,,,,
aluno,,,3,,,,1.71,,,,
aluno,,,4,,,,1.9,,,,
aluno,,,5,,,,1.69,,,,
aluno,,,6,,,,1.51,,,,
aluno,,,7,,,,1.53,,,,
aluno,,,8,,,,1.53,,,,
aluno,,,9,,,,1.86,,,,
aluno,,,10,,,,1.86,,,,
aluno,,,11,,,,1.76,,,,
aluno,,,12,,,,1.66,,,,
aluno,,,13,,,,1.52,,,,
aluno,,,14,,,,1.64,,,,
aluno,,,15,,,,1.88,,,,
aluno,,,16,,,,1.61,,,,
aluno,,,17,,,,1.82,,,,
aluno,,,18,,,,1.76,,,,
aluno,,,19,,,,1.8,,,,
aluno,,,20,,,,1.65,,,,
aluno,,,21,,,,1.54,,,,
aluno,,,22,,,,1.78,,,,
aluno,,,23,,,,1.59,,,,
aluno,,,24,,,,1.67,,,,
aluno,,,25,,,,1.94,,,,
aluno,,,26,,,,1.81,,,,
aluno,,,27,,,,1.53,,,,
aluno,,,28,,,,1.85,,,,
aluno,,,29,,,,1.91,,,,
aluno,,,30,,,,1.76,,,,
aluno,,,31,,,,1.56,,,,
aluno,,,32,,,,1.51,,,,
aluno,,,33,,,,1.69,,,,
aluno,,,34,,,,1.55,,,,
aluno,,,35,,,,1.71,,,,
aluno,,,36,,,,1.74,,,,
aluno,,,37,,,,1.87,,,,
aluno,,,38,,,,1.74,,,,
aluno,,,39,,,,1.78,,,,
aluno,,,40,,,,1.66,,,,
aluno,,,41,,,,1.82,,,,
aluno,,,42,,,,1.53,,,,
aluno,,,43,,,,1.75,,,,
aluno,,,44,,,,1.78,,,,
aluno,,,45,,,,1.91,,,,
aluno,,,46,,,,1.75,,,,
aluno,,,47,,,,1.73,,,,
aluno,,,48,,,,1.92,,,,
aluno,,,49,,,,1.6,,,,
aluno,,,50,,,,1.55,,,,
,,,,,,,,,,,
,,, ,,,,,,,,Média de altura feminina 
,,,média de altura masculina ,,,,,,,,--> 1.6312000000000004 
,,, --> 1.7113999999999996,,,,,,,,
